eV cross_section
35.75912 0.7513508729169683
35.77880 0.7516278846584695
35.79848 0.7519044423786599
35.81816 0.7521805466145286
35.83784 0.7524561979033028
35.85752 0.7527313967824398
35.87720 0.7530061437896193
35.89688 0.7532804394627339
35.91656 0.7535542843398896
35.93624 0.7538276789593842
35.95592 0.754100623859713
35.97560 0.7543731195795468
35.99528 0.7546451666577466
36.01496 0.7549167656333261
36.03464 0.7551879170454717
36.05432 0.7554586214335176
36.07400 0.7557288793369498
36.09368 0.7559986912953872
36.11336 0.756268057848584
36.13304 0.756536979536421
36.15272 0.7568054568988927
36.17240 0.75707349047611
36.19208 0.7573410808082829
36.21176 0.7576082284357186
36.23144 0.7578749338988177
36.25113 0.758141197738058
36.27081 0.7584070204940011
36.29049 0.7586724027072732
36.31017 0.7589373449185651
36.32985 0.7592018476686274
36.34953 0.7594659114982533
36.36921 0.7597295369482894
36.38889 0.7599927245596106
36.40857 0.760255474873129
36.42825 0.7605177884297772
36.44793 0.7607796657705095
36.46761 0.7610411074362897
36.48729 0.7613021139680899
36.50697 0.7615626859068806
36.52665 0.7618228237936243
36.54633 0.7620825281692803
36.56601 0.7623417995747794
36.58569 0.7626006385510329
36.60537 0.7628590456389257
36.62505 0.7631170213793007
36.64473 0.7633745663129679
36.66441 0.7636316809806813
36.68409 0.7638883659231519
36.70377 0.7641446216810241
36.72345 0.7644004487948852
36.74313 0.7646558478052529
36.76282 0.7649108192525673
36.78250 0.7651653636771935
36.80218 0.7654194816194042
36.82186 0.7656731736193906
36.84154 0.7659264402172433
36.86122 0.7661792819529529
36.88090 0.7664316993664053
36.90058 0.7666836929973757
36.92026 0.7669352633855212
36.93994 0.7671864110703803
36.95962 0.7674371365913641
36.97930 0.7676874404877542
36.99898 0.7679373232986934
37.01866 0.7681867855631908
37.03834 0.768435827820102
37.05802 0.7686844506081403
37.07770 0.768932654465857
37.09738 0.7691804399316515
37.11706 0.769427807543751
37.13674 0.769674757840222
37.15642 0.7699212913589548
37.17610 0.7701674086376606
37.19578 0.7704131102138714
37.21546 0.770658396624931
37.23514 0.7709032684079961
37.25483 0.7711477261000204
37.27451 0.7713917702377674
37.29419 0.7716354013577934
37.31387 0.7718786199964448
37.33355 0.7721214266898601
37.35323 0.7723638219739587
37.37291 0.7726058063844422
37.39259 0.7728473804567874
37.41227 0.7730885447262409
37.43195 0.7733292997278209
37.45163 0.7735696459963077
37.47131 0.7738095840662403
37.49099 0.774049114471917
37.51067 0.7742882377473856
37.53035 0.7745269544264458
37.55003 0.7747652650426379
37.56971 0.7750031701292472
37.58939 0.775240670219297
37.60907 0.7754777658455405
37.62875 0.7757144575404644
37.64843 0.7759507458362782
37.66811 0.7761866312649212
37.68779 0.7764221143580475
37.70747 0.7766571956470282
37.72715 0.7768918756629455
37.74683 0.7771261549365949
37.76652 0.7773600339984762
37.78620 0.7775935133787897
37.80588 0.7778265936074382
37.82556 0.7780592752140193
37.84524 0.7782915587278241
37.86492 0.7785234446778277
37.88460 0.7787549335927045
37.90428 0.7789860260007977
37.92396 0.7792167224301402
37.94364 0.7794470234084396
37.96332 0.7796769294630733
37.98300 0.7799064411210966
38.00268 0.7801355589092279
38.02236 0.7803642833538545
38.04204 0.7805926149810234
38.06172 0.7808205543164407
38.08140 0.7810481018854664
38.10108 0.7812752582131209
38.12076 0.7815020238240734
38.14044 0.7817283992426324
38.16012 0.7819543849927628
38.17980 0.7821799815980678
38.19948 0.7824051895817882
38.21916 0.782630009466803
38.23884 0.7828544417756267
38.25853 0.7830784870304062
38.27821 0.7833021457529168
38.29789 0.7835254184645579
38.31757 0.7837483056863569
38.33725 0.7839708079389601
38.35693 0.7841929257426349
38.37661 0.7844146596172635
38.39629 0.7846360100823441
38.41597 0.7848569776569834
38.43565 0.7850775628599028
38.45533 0.7852977662094255
38.47501 0.7855175882234826
38.49469 0.7857370294196085
38.51437 0.7859560903149325
38.53405 0.7861747714261872
38.55373 0.7863930732696981
38.57341 0.7866109963613843
38.59309 0.7868285412167583
38.61277 0.7870457083509195
38.63245 0.7872624982785538
38.65213 0.7874789115139345
38.67181 0.7876949485709139
38.69149 0.7879106099629277
38.71117 0.7881258962029907
38.73085 0.7883408078036909
38.75054 0.7885553452771943
38.77022 0.7887695091352394
38.78990 0.788983299889134
38.80958 0.7891967180497522
38.82926 0.7894097641275389
38.84894 0.7896224386325027
38.86862 0.7898347420742153
38.88830 0.7900466749618094
38.90798 0.7902582378039743
38.92766 0.7904694311089623
38.94734 0.7906802553845779
38.96702 0.7908907111381792
38.98670 0.7911007988766796
39.00638 0.7913105191065383
39.02606 0.7915198723337669
39.04574 0.7917288590639228
39.06542 0.7919374798021099
39.08510 0.7921457350529751
39.10478 0.7923536253207087
39.12446 0.7925611511090381
39.14414 0.7927683129212325
39.16382 0.7929751112600983
39.18350 0.7931815466279781
39.20318 0.7933876195267471
39.22286 0.793593330457813
39.24254 0.793798679922122
39.26223 0.7940036684201378
39.28191 0.7942082964518608
39.30159 0.7944125645168166
39.32127 0.7946164731140575
39.34095 0.7948200227421588
39.36063 0.795023213899215
39.38031 0.7952260470828486
39.39999 0.7954285227901978
39.41967 0.7956306415179183
39.43935 0.795832403762188
39.45903 0.7960338100186983
39.47871 0.7962348607826532
39.49839 0.7964355565487712
39.51807 0.7966358978112859
39.53775 0.796835885063941
39.55743 0.7970355187999866
39.57711 0.7972347995121858
39.59679 0.7974337276928035
39.61647 0.7976323038336173
39.63615 0.7978305284259068
39.65583 0.7980284019604553
39.67551 0.7982259249275465
39.69519 0.7984230978169707
39.71487 0.7986199211180167
39.73455 0.798816395319472
39.75424 0.7990125209096237
39.77392 0.7992082983762543
39.79360 0.7994037282066456
39.81328 0.7995988108875731
39.83296 0.7997935469053046
39.85264 0.7999879367456069
39.87232 0.8001819808937328
39.89200 0.8003756798344313
39.91168 0.8005690340519395
39.93136 0.8007620440299827
39.95104 0.8009547102517786
39.97072 0.8011470332000283
39.99040 0.8013390133569253
40.01008 0.8015306512041427
40.02976 0.8017219472228435
40.04944 0.8019129018936713
40.06912 0.8021035156967564
40.08880 0.8022937891117071
40.10848 0.8024837226176217
40.12816 0.8026733166930674
40.14784 0.8028625718161022
40.16752 0.8030514884642588
40.18720 0.8032400671145483
40.20688 0.8034283082434598
40.22656 0.8036162123269625
40.24624 0.8038037798404986
40.26593 0.8039910112589855
40.28561 0.8041779070568178
40.30529 0.8043644677078633
40.32497 0.8045506936854638
40.34465 0.8047365854624329
40.36433 0.8049221435110584
40.38401 0.8051073683030983
40.40369 0.805292260309782
40.42337 0.8054768200018092
40.44305 0.8056610478493487
40.46273 0.8058449443220411
40.48241 0.8060285098889922
40.50209 0.8062117450187767
40.52177 0.8063946501794373
40.54145 0.806577225838483
40.56113 0.8067594724628913
40.58081 0.8069413905191015
40.60049 0.8071229804730211
40.62017 0.8073042427900253
40.63985 0.8074851779349446
40.65953 0.8076657863720814
40.67921 0.8078460685651985
40.69889 0.8080260249775177
40.71857 0.8082056560717344
40.73825 0.8083849623099929
40.75794 0.808563944153906
40.77762 0.8087426020645474
40.79730 0.8089209365024479
40.81698 0.8090989479276017
40.83666 0.809276636799463
40.85634 0.8094540035769423
40.87602 0.8096310487184112
40.89570 0.8098077726817011
40.91538 0.8099841759240983
40.93506 0.810160258902351
40.95474 0.8103360220726625
40.97442 0.8105114658906936
40.99410 0.8106865908115617
41.01378 0.810861397289841
41.03346 0.8110358857795644
41.05314 0.811210056734215
41.07282 0.8113839106067398
41.09250 0.8115574478495335
41.11218 0.8117306689144486
41.13186 0.8119035742527949
41.15154 0.8120761643153345
41.17122 0.8122484395522821
41.19090 0.8124204004133109
41.21058 0.8125920473475436
41.23026 0.8127633808035605
41.24994 0.8129344012293909
41.26963 0.8131051090725208
41.28931 0.8132755047798881
41.30899 0.8134455887978842
41.32867 0.8136153615723515
41.34835 0.8137848235485857
41.36803 0.8139539751713343
41.38771 0.8141228168847993
41.40739 0.8142913491326289
41.42707 0.8144595723579312
41.44675 0.81462748700326
41.46643 0.8147950935106205
41.48611 0.8149623923214742
41.50579 0.8151293838767276
41.52547 0.8152960686167424
41.54515 0.8154624469813326
41.56483 0.8156285194097582
41.58451 0.8157942863407335
41.60419 0.8159597482124229
41.62387 0.8161249054624418
41.64355 0.8162897585278542
41.66323 0.8164543078451789
41.68291 0.8166185538503811
41.70259 0.8167824969788785
41.72227 0.8169461376655379
41.74195 0.8171094763446769
41.76164 0.817272513450064
41.78132 0.817435249414919
41.80100 0.8175976846719083
41.82068 0.8177598196531529
41.84036 0.8179216547902209
41.86004 0.8180831905141329
41.87972 0.8182444272553576
41.89940 0.8184053654438156
41.91908 0.8185660055088763
41.93876 0.8187263478793622
41.95844 0.8188863929835417
41.97812 0.8190461412491389
41.99780 0.8192055931033244
42.01748 0.8193647489727202
42.03716 0.8195236092833983
42.05684 0.8196821744608831
42.07652 0.8198404449301487
42.09620 0.8199984211156194
42.11588 0.8201561034411705
42.13556 0.8203134923301286
42.15524 0.8204705882052709
42.17492 0.8206273914888249
42.19460 0.820783902602471
42.21428 0.8209401219673389
42.23396 0.8210960500040106
42.25365 0.8212516871325212
42.27333 0.8214070337723536
42.29301 0.8215620903424442
42.31269 0.821716857261183
42.33237 0.8218713349464103
42.35205 0.8220255238154169
42.37173 0.8221794242849498
42.39141 0.8223330367712051
42.41109 0.822486361689831
42.43077 0.8226393994559313
42.45045 0.8227921504840608
42.47013 0.8229446151882271
42.48981 0.8230967939818936
42.50949 0.8232486872779708
42.52917 0.823400295488829
42.54885 0.823551619026292
42.56853 0.8237026583016335
42.58821 0.8238534137255837
42.60789 0.8240038857083253
42.62757 0.8241540746595001
42.64725 0.8243039809881967
42.66693 0.8244536051029694
42.68661 0.824602947411817
42.70629 0.8247520083221985
42.72597 0.8249007882410299
42.74565 0.8250492875746802
42.76534 0.8251975067289762
42.78502 0.8253454461091988
42.80470 0.8254931061200876
42.82438 0.8256404871658388
42.84406 0.8257875896501035
42.86374 0.8259344139759921
42.88342 0.8260809605460716
42.90310 0.8262272297623676
42.92278 0.8263732220263623
42.94246 0.8265189377389971
42.96214 0.8266643773006729
42.98182 0.8268095411112463
43.00150 0.8269544295700373
43.02118 0.8270990430758213
43.04086 0.8272433820268354
43.06054 0.8273874468207761
43.08022 0.8275312378548011
43.09990 0.8276747555255276
43.11958 0.8278180002290337
43.13926 0.8279609723608581
43.15894 0.8281036723160032
43.17862 0.8282461004889308
43.19830 0.828388257273566
43.21798 0.8285301430632944
43.23766 0.8286717582509676
43.25735 0.8288131032288977
43.27703 0.8289541783888609
43.29671 0.8290949841220961
43.31639 0.8292355208193103
43.33607 0.8293757888706667
43.35575 0.8295157886658019
43.37543 0.8296555205938124
43.39511 0.8297949850432619
43.41479 0.8299341824021774
43.43447 0.8300731130580549
43.45415 0.8302117773978589
43.47383 0.8303501758080127
43.49351 0.830488308674415
43.51319 0.8306261763824259
43.53287 0.8307637793168776
43.55255 0.8309011178620682
43.57223 0.8310381924017652
43.59191 0.8311750033192046
43.61159 0.8313115509970936
43.63127 0.8314478358176067
43.65095 0.831583858162388
43.67063 0.8317196184125545
43.69031 0.8318551169486929
43.70999 0.8319903541508602
43.72967 0.8321253303985888
43.74935 0.8322600460708781
43.76904 0.8323945015462018
43.78872 0.8325286972025071
43.80840 0.8326626334172158
43.82808 0.8327963105672195
43.84776 0.832929729028888
43.86744 0.8330628891780618
43.88712 0.8331957913900594
43.90680 0.8333284360396715
43.92648 0.8334608235011673
43.94616 0.8335929541482892
43.96584 0.8337248283542608
43.98552 0.8338564464917784
44.00520 0.8339878089330148
44.02488 0.8341189160496264
44.04456 0.8342497682127393
44.06424 0.8343803657929676
44.08392 0.834510709160397
44.10360 0.8346407986845966
44.12328 0.8347706347346154
44.14296 0.834900217678981
44.16264 0.8350295478857022
44.18232 0.8351586257222688
44.20200 0.8352874515556561
44.22168 0.8354160257523154
44.24136 0.8355443486781853
44.26105 0.8356724206986847
44.28073 0.8358002421787176
44.30041 0.835927813482673
44.32009 0.8360551349744204
44.33977 0.836182207017318
44.35945 0.8363090299742086
44.37913 0.8364356042074181
44.39881 0.8365619300787629
44.41849 0.8366880079495426
44.43817 0.8368138381805454
44.45785 0.8369394211320479
44.47753 0.8370647571638136
44.49721 0.8371898466350939
44.51689 0.8373146899046325
44.53657 0.8374392873306585
44.55625 0.837563639270895
44.57593 0.8376877460825525
44.59561 0.8378116081223338
44.61529 0.8379352257464323
44.63497 0.838058599310536
44.65465 0.8381817291698225
44.67433 0.8383046156789618
44.69401 0.8384272591921209
44.71369 0.8385496600629585
44.73337 0.8386718186446261
44.75306 0.838793735289773
44.77274 0.8389154103505421
44.79242 0.8390368441785732
44.81210 0.8391580371250004
44.83178 0.8392789895404579
44.85146 0.8393997017750746
44.87114 0.8395201741784789
44.89082 0.8396404070997963
44.91050 0.839760400887652
44.93018 0.8398801558901702
44.94986 0.839999672454975
44.96954 0.8401189509291911
44.98922 0.8402379916594437
45.00890 0.8403567949918609
45.02858 0.84047536127207
45.04826 0.8405936908452029
45.06794 0.8407117840558925
45.08762 0.840829641248278
45.10730 0.8409472627660005
45.12698 0.8410646489522051
45.14666 0.8411818001495445
45.16634 0.8412987167001739
45.18602 0.841415398945754
45.20570 0.8415318472274578
45.22538 0.8416480618859596
45.24506 0.8417640432614425
45.26475 0.8418797916935992
45.28443 0.841995307521631
45.30411 0.8421105910842455
45.32379 0.8422256427196638
45.34347 0.8423404627656147
45.36315 0.8424550515593393
45.38283 0.8425694094375864
45.40251 0.8426835367366239
45.42219 0.8427974337922252
45.44187 0.8429111009396792
45.46155 0.8430245385137883
45.48123 0.8431377468488677
45.50091 0.8432507262787478
45.52059 0.8433634771367758
45.54027 0.8434759997558114
45.55995 0.843588294468232
45.57963 0.8437003616059311
45.59931 0.8438122015003203
45.61899 0.8439238144823282
45.63867 0.844035200882401
45.65835 0.844146361030504
45.67803 0.8442572952561231
45.69771 0.8443680038882637
45.71739 0.8444784872554494
45.73707 0.8445887456857281
45.75676 0.844698779506666
45.77644 0.8448085890453538
45.79612 0.8449181746284039
45.81580 0.8450275365819501
45.83548 0.845136675231654
45.85516 0.8452455909026986
45.87484 0.8453542839197902
45.89452 0.845462754607165
45.91420 0.8455710032885801
45.93388 0.8456790302873233
45.95356 0.8457868359262051
45.97324 0.8458944205275682
45.99292 0.8460017844132793
46.01260 0.8461089279047376
46.03228 0.8462158513228664
46.05196 0.846322554988124
46.07164 0.8464290392204958
46.09132 0.8465353043394996
46.11100 0.8466413506641836
46.13068 0.8467471785131288
46.15036 0.8468527882044479
46.17004 0.8469581800557867
46.18972 0.8470633543843253
46.20940 0.8471683115067803
46.22908 0.847273051739396
46.24876 0.847377575397958
46.26845 0.8474818827977878
46.28813 0.8475859742537403
46.30781 0.8476898500802107
46.32749 0.8477935105911287
46.34717 0.8478969560999622
46.36685 0.8480001869197205
46.38653 0.8481032033629502
46.40621 0.8482060057417377
46.42589 0.8483085943677112
46.44557 0.8484109695520375
46.46525 0.8485131316054271
46.48493 0.8486150808381302
46.50461 0.8487168175599425
46.52429 0.8488183420802011
46.54397 0.8489196547077867
46.56365 0.8490207557511241
46.58333 0.8491216455181854
46.60301 0.8492223243164838
46.62269 0.8493227924530834
46.64237 0.8494230502345912
46.66205 0.8495230979671632
46.68173 0.8496229359565022
46.70141 0.8497225645078595
46.72109 0.8498219839260361
46.74077 0.849921194515379
46.76046 0.8500201965797912
46.78014 0.8501189904227207
46.79982 0.8502175763471688
46.81950 0.8503159546556893
46.83918 0.8504141256503859
46.85886 0.8505120896329179
46.87854 0.8506098469044957
46.89822 0.8507073977658842
46.91790 0.8508047425174026
46.93758 0.8509018814589276
46.95726 0.8509988148898876
46.97694 0.8510955431092708
46.99662 0.8511920664156198
47.01630 0.8512883851070339
47.03598 0.851384499481174
47.05566 0.8514804098352561
47.07534 0.8515761164660566
47.09502 0.8516716196699102
47.11470 0.8517669197427145
47.13438 0.8518620169799247
47.15406 0.85195691167656
47.17374 0.8520516041271982
47.19342 0.852146094625984
47.21310 0.8522403834666227
47.23278 0.8523344709423829
47.25247 0.8524283573460967
47.27215 0.8525220429701629
47.29183 0.8526155281065451
47.31151 0.8527088130467713
47.33119 0.8528018980819387
47.35087 0.8528947835027076
47.37055 0.8529874695993103
47.39023 0.8530799566615449
47.40991 0.8531722449787766
47.42959 0.8532643348399436
47.44927 0.8533562265335518
47.46895 0.8534479203476777
47.48863 0.853539416569969
47.50831 0.8536307154876438
47.52799 0.8537218173874948
